"","country","year","month","week_sep","zscore","elect_ppi","gas_ppi","period"
"1678","Finland",2019,10,42,0.62,NA,NA,20191042
"1679","Finland",2019,10,43,0.51,NA,NA,20191043
"1680","Finland",2019,11,44,0.81,NA,NA,20191144
"1681","Finland",2019,11,45,-2.07,NA,NA,20191145
"1682","Finland",2019,11,46,-1.91,NA,NA,20191146
"1683","Finland",2019,11,47,-2.84,NA,NA,20191147
"1684","Finland",2019,12,48,-2.39,NA,NA,20191248
"1685","Finland",2019,12,49,-0.77,NA,NA,20191249
"1686","Finland",2019,12,50,-2,NA,NA,20191250
"1687","Finland",2019,12,51,-1.12,NA,NA,20191251
"1688","Finland",2019,12,52,-1.39,NA,NA,20191252
"1689","Finland",2020,1,1,-2.28,NA,NA,202011
"1690","Finland",2020,1,2,-2.1,NA,NA,202012
"1691","Finland",2020,1,3,-2.16,NA,NA,202013
"1692","Finland",2020,1,4,-2.9,NA,NA,202014
"1693","Finland",2020,2,5,-2.28,NA,NA,202025
"1694","Finland",2020,2,6,-1.2,NA,NA,202026
"1695","Finland",2020,2,7,-1.43,NA,NA,202027
"1696","Finland",2020,2,8,-1.29,NA,NA,202028
"1697","Finland",2020,3,9,-2.25,NA,NA,202039
"1698","Finland",2020,3,10,-0.82,NA,NA,2020310
"1699","Finland",2020,3,11,-0.57,NA,NA,2020311
"1700","Finland",2020,3,12,-0.05,NA,NA,2020312
"1701","Finland",2020,3,13,0.06,NA,NA,2020313
"1702","Finland",2020,4,14,0.51,NA,NA,2020414
"1703","Finland",2020,4,15,2.47,NA,NA,2020415
"1704","Finland",2020,4,16,0.83,NA,NA,2020416
"1705","Finland",2020,4,17,2.17,NA,NA,2020417
"1706","Finland",2020,5,18,2.57,NA,NA,2020518
"1707","Finland",2020,5,19,0.76,NA,NA,2020519
"1708","Finland",2020,5,20,2.1,NA,NA,2020520
"1709","Finland",2020,5,21,-1.39,NA,NA,2020521
"1710","Finland",2020,6,22,-0.16,NA,NA,2020622
"1711","Finland",2020,6,23,-0.37,NA,NA,2020623
"1712","Finland",2020,6,24,0.41,NA,NA,2020624
"1713","Finland",2020,6,25,2.45,NA,NA,2020625
"1714","Finland",2020,6,26,1.41,NA,NA,2020626
"1715","Finland",2020,7,27,1.04,NA,NA,2020727
"1716","Finland",2020,7,28,-0.25,NA,NA,2020728
"1717","Finland",2020,7,29,1.48,NA,NA,2020729
"1718","Finland",2020,7,30,0.17,NA,NA,2020730
"1719","Finland",2020,8,31,0.68,NA,NA,2020831
"1720","Finland",2020,8,32,-0.22,NA,NA,2020832
"1721","Finland",2020,8,33,0.33,NA,NA,2020833
"1722","Finland",2020,8,34,1.25,NA,NA,2020834
"1723","Finland",2020,8,35,0.26,NA,NA,2020835
"1724","Finland",2020,9,36,-0.1,NA,NA,2020936
"1725","Finland",2020,9,37,2.94,NA,NA,2020937
"1726","Finland",2020,9,38,0.88,NA,NA,2020938
"1727","Finland",2020,9,39,1.81,NA,NA,2020939
"1728","Finland",2020,10,40,-1.29,NA,NA,20201040
"1729","Finland",2020,10,41,-1.35,NA,NA,20201041
"1730","Finland",2020,10,42,0.55,NA,NA,20201042
"1731","Finland",2020,10,43,0.13,NA,NA,20201043
"1732","Finland",2020,11,44,1.26,NA,NA,20201144
"1733","Finland",2020,11,45,-1.12,NA,NA,20201145
"1734","Finland",2020,11,46,-1.81,NA,NA,20201146
"1735","Finland",2020,11,47,0.01,NA,NA,20201147
"1736","Finland",2020,11,48,-0.51,NA,NA,20201148
"1737","Finland",2020,12,49,-0.3,NA,NA,20201249
"1738","Finland",2020,12,50,-0.88,NA,NA,20201250
"1739","Finland",2020,12,51,-0.22,NA,NA,20201251
"1740","Finland",2020,12,52,-0.92,NA,NA,20201252
"1741","Finland",2020,12,53,-0.06,NA,NA,20201253
"1742","Finland",2021,1,1,-1.44,NA,NA,202111
"1743","Finland",2021,1,2,-1.06,NA,NA,202112
"1744","Finland",2021,1,3,0.59,NA,NA,202113
"1745","Finland",2021,1,4,-0.73,NA,NA,202114
"1746","Finland",2021,2,5,-1.66,NA,NA,202125
"1747","Finland",2021,2,6,-2.55,NA,NA,202126
"1748","Finland",2021,2,7,-0.2,NA,NA,202127
"1749","Finland",2021,2,8,-1.09,NA,NA,202128
"1750","Finland",2021,3,9,-1.51,NA,NA,202139
"1751","Finland",2021,3,10,-2.16,NA,NA,2021310
"1752","Finland",2021,3,11,-1.22,NA,NA,2021311
"1753","Finland",2021,3,12,-2.56,NA,NA,2021312
"1754","Finland",2021,3,13,-1.95,NA,NA,2021313
"1755","Finland",2021,4,14,-1.15,NA,NA,2021414
"1756","Finland",2021,4,15,-1.32,NA,NA,2021415
"1757","Finland",2021,4,16,-0.85,NA,NA,2021416
"1758","Finland",2021,4,17,-1.49,NA,NA,2021417
"1759","Finland",2021,5,18,0.21,NA,NA,2021518
"1760","Finland",2021,5,19,1.1,NA,NA,2021519
"1761","Finland",2021,5,20,-1,NA,NA,2021520
"1762","Finland",2021,5,21,-0.93,NA,NA,2021521
"1763","Finland",2021,5,22,-0.06,NA,NA,2021522
"1764","Finland",2021,6,23,-0.64,NA,NA,2021623
"1765","Finland",2021,6,24,-0.16,NA,NA,2021624
"1766","Finland",2021,6,25,1.32,NA,NA,2021625
"1767","Finland",2021,6,26,0.5,NA,NA,2021626
"1768","Finland",2021,7,27,2.27,NA,NA,2021727
"1769","Finland",2021,7,28,3.55,NA,NA,2021728
"1770","Finland",2021,7,29,0.56,NA,NA,2021729
"1771","Finland",2021,7,30,0.56,NA,NA,2021730
"1772","Finland",2021,8,31,1.05,NA,NA,2021831
"1773","Finland",2021,8,32,-0.19,NA,NA,2021832
"1774","Finland",2021,8,33,0.96,NA,NA,2021833
"1775","Finland",2021,8,34,1.23,NA,NA,2021834
"1776","Finland",2021,8,35,1.47,NA,NA,2021835
"1777","Finland",2021,9,36,3.07,NA,NA,2021936
"1778","Finland",2021,9,37,0.84,NA,NA,2021937
"1779","Finland",2021,9,38,1.85,NA,NA,2021938
"1780","Finland",2021,9,39,1.73,NA,NA,2021939
"1781","Finland",2021,10,40,1.61,NA,NA,20211040
"1782","Finland",2021,10,41,2.54,NA,NA,20211041
"1783","Finland",2021,10,42,2.05,NA,NA,20211042
"1784","Finland",2021,10,43,0.11,NA,NA,20211043
"1785","Finland",2021,11,44,-0.93,NA,NA,20211144
"1786","Finland",2021,11,45,0.79,NA,NA,20211145
"1787","Finland",2021,11,46,1.12,NA,NA,20211146
"1788","Finland",2021,11,47,1.76,NA,NA,20211147
"1789","Finland",2021,11,48,0.95,NA,NA,20211148
"1790","Finland",2021,12,49,2.02,NA,NA,20211249
"1791","Finland",2021,12,50,0.89,NA,NA,20211250
"1792","Finland",2021,12,51,-0.24,NA,NA,20211251
"1793","Finland",2021,12,52,1.89,NA,NA,20211252
"1794","Finland",2022,1,1,0.99,NA,NA,202211
"1795","Finland",2022,1,2,0.78,NA,NA,202212
"1796","Finland",2022,1,3,2.82,NA,NA,202213
"1797","Finland",2022,1,4,0.21,NA,NA,202214
"1798","Finland",2022,1,5,1.92,NA,NA,202215
"1799","Finland",2022,2,6,2.7,NA,NA,202226
"1800","Finland",2022,2,7,1.08,NA,NA,202227
"1801","Finland",2022,2,8,-0.8,NA,NA,202228
"1802","Finland",2022,2,9,0.96,NA,NA,202229
"1803","Finland",2022,3,10,1.57,NA,NA,2022310
"1804","Finland",2022,3,11,1.6,NA,NA,2022311
"1805","Finland",2022,3,12,1.07,NA,NA,2022312
"1806","Finland",2022,3,13,2.13,NA,NA,2022313
"1807","Finland",2022,4,14,3.61,NA,NA,2022414
"1808","Finland",2022,4,15,2.48,NA,NA,2022415
"1809","Finland",2022,4,16,2.24,NA,NA,2022416
"1810","Finland",2022,4,17,2.77,NA,NA,2022417
"1811","Finland",2022,5,18,2.51,NA,NA,2022518
"1812","Finland",2022,5,19,2.06,NA,NA,2022519
"1813","Finland",2022,5,20,1.01,NA,NA,2022520
"1814","Finland",2022,5,21,0.3,NA,NA,2022521
"1815","Finland",2022,5,22,0.77,NA,NA,2022522
"1816","Finland",2022,6,23,-0.14,NA,NA,2022623
"1817","Finland",2022,6,24,0.59,NA,NA,2022624
"1818","Finland",2022,6,25,0.56,NA,NA,2022625
"1819","Finland",2022,6,26,2.8,NA,NA,2022626
"1820","Finland",2022,7,27,1.49,NA,NA,2022727
"1821","Finland",2022,7,28,-0.12,NA,NA,2022728
"1822","Finland",2022,7,29,2.23,NA,NA,2022729
"1823","Finland",2022,7,30,2.17,NA,NA,2022730
"1824","Finland",2022,8,31,2.3,NA,NA,2022831
"1825","Finland",2022,8,32,3.8,NA,NA,2022832
"1826","Finland",2022,8,33,3.98,NA,NA,2022833
"1827","Finland",2022,8,34,1.4,NA,NA,2022834
"1828","Finland",2022,8,35,0.17,NA,NA,2022835
"1829","Finland",2022,9,36,3.38,NA,NA,2022936
"1830","Finland",2022,9,37,4.32,NA,NA,2022937
"1831","Finland",2022,9,38,1.92,NA,NA,2022938
"1832","Finland",2022,9,39,2.27,NA,NA,2022939
"1833","Finland",2022,10,40,2.82,NA,NA,20221040
"1834","Finland",2022,10,41,2.71,NA,NA,20221041
"1835","Finland",2022,10,42,3.06,NA,NA,20221042
"1836","Finland",2022,10,43,2.88,NA,NA,20221043
"1837","Finland",2022,10,44,2.59,NA,NA,20221044
"1838","Finland",2022,11,45,1.99,NA,NA,20221145
"1839","Finland",2022,11,46,1.34,NA,NA,20221146
"1840","Finland",2022,11,47,1.86,NA,NA,20221147
"1841","Finland",2022,11,48,-0.17,NA,NA,20221148
"1842","Finland",2022,12,49,2.26,NA,NA,20221249
"1843","Finland",2022,12,50,3.78,NA,NA,20221250
"1844","Finland",2022,12,51,3.93,NA,NA,20221251
"1845","Finland",2022,12,52,4.11,NA,NA,20221252
"1846","Finland",2023,1,1,1.83,NA,NA,202311
"1847","Finland",2023,1,2,1.76,NA,NA,202312
"1848","Finland",2023,1,3,-0.35,NA,NA,202313
"1849","Finland",2023,1,4,-2,NA,NA,202314
"1850","Finland",2023,1,5,-2.9,NA,NA,202315
"1851","Finland",2023,2,6,-2.65,NA,NA,202326
"1852","Finland",2023,2,7,-1.78,NA,NA,202327
"1853","Finland",2023,2,8,-1.47,NA,NA,202328
"1854","Finland",2023,2,9,-2.68,NA,NA,202329
"1855","Finland",2023,3,10,-2.51,NA,NA,2023310
"1856","Finland",2023,3,11,-1.87,NA,NA,2023311
"1857","Finland",2023,3,12,-2.66,NA,NA,2023312
"1858","Finland",2023,3,13,-0.69,NA,NA,2023313
"1859","Finland",2023,4,14,0.02,NA,NA,2023414
"1860","Finland",2023,4,15,-0.52,NA,NA,2023415
"1861","Finland",2023,4,16,1.67,NA,NA,2023416
"1862","Finland",2023,4,17,-0.06,NA,NA,2023417
"1863","Finland",2023,5,18,0.26,NA,NA,2023518
"1864","Finland",2023,5,19,0.59,NA,NA,2023519
"1865","Finland",2023,5,20,-1.94,NA,NA,2023520
"1866","Finland",2023,5,21,-2.96,NA,NA,2023521
"1867","Finland",2023,5,22,0.42,NA,NA,2023522
"1868","Finland",2023,6,23,1.55,NA,NA,2023623
"1869","Finland",2023,6,24,2.09,NA,NA,2023624
"1870","Finland",2023,6,25,-0.03,NA,NA,2023625
"1871","Finland",2023,6,26,1.37,NA,NA,2023626
"1872","Finland",2023,7,27,-0.13,NA,NA,2023727
"1873","France",2017,7,29,0.66,16.4955348649163,5.69503655486167,2017729
"1874","France",2017,7,30,0.44,16.4955348649163,5.69503655486167,2017730
"1875","France",2017,7,31,1.06,16.4955348649163,5.69503655486167,2017731
"1876","France",2017,8,32,-0.69,16.8597347079528,5.66111104116304,2017832
"1877","France",2017,8,33,-0.34,16.8597347079528,5.66111104116304,2017833
"1878","France",2017,8,34,0.38,16.8597347079528,5.66111104116304,2017834
"1879","France",2017,8,35,0.1,16.8597347079528,5.66111104116304,2017835
"1880","France",2017,9,36,-1.82,16.8512800846651,5.66878381989211,2017936
"1881","France",2017,9,37,-0.83,16.8512800846651,5.66878381989211,2017937
"1882","France",2017,9,38,0.5,16.8512800846651,5.66878381989211,2017938
"1883","France",2017,9,39,1.66,16.8512800846651,5.66878381989211,2017939
"1884","France",2017,10,40,0.55,16.8821822678843,5.7209622826014,20171040
"1885","France",2017,10,41,0.53,16.8821822678843,5.7209622826014,20171041
"1886","France",2017,10,42,-0.69,16.8821822678843,5.7209622826014,20171042
"1887","France",2017,10,43,-0.79,16.8821822678843,5.7209622826014,20171043
"1888","France",2017,10,44,-1.04,16.8821822678843,5.7209622826014,20171044
"1889","France",2017,11,45,-0.3,16.8464909151446,5.8236841718708,20171145
"1890","France",2017,11,46,-0.18,16.8464909151446,5.8236841718708,20171146
"1891","France",2017,11,47,0.02,16.8464909151446,5.8236841718708,20171147
"1892","France",2017,11,48,0.22,16.8464909151446,5.8236841718708,20171148
"1893","France",2017,12,49,0.68,16.8546177880042,5.86845889361738,20171249
"1894","France",2017,12,50,1.96,16.8546177880042,5.86845889361738,20171250
"1895","France",2017,12,51,1.86,16.8546177880042,5.86845889361738,20171251
"1896","France",2017,12,52,3.78,16.8546177880042,5.86845889361738,20171252
"1897","France",2018,1,1,5.41,17.036154427875,6.31586162806093,201811
"1898","France",2018,1,2,4.23,17.036154427875,6.31586162806093,201812
"1899","France",2018,1,3,2.98,17.036154427875,6.31586162806093,201813
"1900","France",2018,1,4,1.34,17.036154427875,6.31586162806093,201814
"1901","France",2018,2,5,0.75,17.2097520258496,6.37040039793458,201825
"1902","France",2018,2,6,2.06,17.2097520258496,6.37040039793458,201826
"1903","France",2018,2,7,1.99,17.2097520258496,6.37040039793458,201827
"1904","France",2018,2,8,3.64,17.2097520258496,6.37040039793458,201828
"1905","France",2018,3,9,6.37,17.2097520258496,6.23974767234117,201839
"1906","France",2018,3,10,7.32,17.2097520258496,6.23974767234117,2018310
"1907","France",2018,3,11,4.28,17.2097520258496,6.23974767234117,2018311
"1908","France",2018,3,12,3.61,17.2097520258496,6.23974767234117,2018312
"1909","France",2018,4,13,3.11,17.2118234589046,6.15533363681296,2018413
"1910","France",2018,4,14,2.33,17.2118234589046,6.15533363681296,2018414
"1911","France",2018,4,15,1.64,17.2118234589046,6.15533363681296,2018415
"1912","France",2018,4,16,1.49,17.2118234589046,6.15533363681296,2018416
"1913","France",2018,4,17,-0.43,17.2118234589046,6.15533363681296,2018417
"1914","France",2018,5,18,-0.4,17.187481505062,6.21895084315818,2018518
"1915","France",2018,5,19,-0.77,17.187481505062,6.21895084315818,2018519
"1916","France",2018,5,20,-0.48,17.187481505062,6.21895084315818,2018520
"1917","France",2018,5,21,1.02,17.187481505062,6.21895084315818,2018521
"1918","France",2018,6,22,0.57,17.196682643304,6.3285592436711,2018622
"1919","France",2018,6,23,-0.55,17.196682643304,6.3285592436711,2018623
"1920","France",2018,6,24,-0.73,17.196682643304,6.3285592436711,2018624
"1921","France",2018,6,25,-0.43,17.196682643304,6.3285592436711,2018625
"1922","France",2018,7,26,2.12,17.1966146417138,6.6647647571991,2018726
"1923","France",2018,7,27,1.87,17.1966146417138,6.6647647571991,2018727
"1924","France",2018,7,28,0.28,17.1966146417138,6.6647647571991,2018728
"1925","France",2018,7,29,1.12,17.1966146417138,6.6647647571991,2018729
"1926","France",2018,7,30,2.56,17.1966146417138,6.6647647571991,2018730
"1927","France",2018,8,31,1.55,17.170968701334,6.66991773170256,2018831
"1928","France",2018,8,32,1.56,17.170968701334,6.66991773170256,2018832
"1929","France",2018,8,33,-1.47,17.170968701334,6.66991773170256,2018833
"1930","France",2018,8,34,0.08,17.170968701334,6.66991773170256,2018834
"1931","France",2018,9,35,-0.96,17.1718928255084,6.71175290780426,2018935
"1932","France",2018,9,36,-0.07,17.1718928255084,6.71175290780426,2018936
"1933","France",2018,9,37,-0.07,17.1718928255084,6.71175290780426,2018937
"1934","France",2018,9,38,-0.89,17.1718928255084,6.71175290780426,2018938
"1935","France",2018,10,39,-1.28,17.1791812010725,6.94232164022473,20181039
"1936","France",2018,10,40,0.4,17.1791812010725,6.94232164022473,20181040
"1937","France",2018,10,41,0.24,17.1791812010725,6.94232164022473,20181041
"1938","France",2018,10,42,-1.43,17.1791812010725,6.94232164022473,20181042
"1939","France",2018,10,43,-0.95,17.1791812010725,6.94232164022473,20181043
"1940","France",2018,11,44,-0.81,17.2433649876999,7.23318013414643,20181144
"1941","France",2018,11,45,-0.2,17.2433649876999,7.23318013414643,20181145
"1942","France",2018,11,46,-1.12,17.2433649876999,7.23318013414643,20181146
"1943","France",2018,11,47,-1.05,17.2433649876999,7.23318013414643,20181147
"1944","France",2018,12,48,-1.03,17.2649870024799,7.10722923278909,20181248
"1945","France",2018,12,49,-1.87,17.2649870024799,7.10722923278909,20181249
"1946","France",2018,12,50,-1.79,17.2649870024799,7.10722923278909,20181250
"1947","France",2018,12,51,-0.49,17.2649870024799,7.10722923278909,20181251
"1948","France",2018,12,52,-1.05,17.2649870024799,7.10722923278909,20181252
"1949","France",2019,1,1,2.02,17.8235879297005,7.24009875539429,201911
"1950","France",2019,1,2,3.01,17.8235879297005,7.24009875539429,201912
"1951","France",2019,1,3,2.68,17.8235879297005,7.24009875539429,201913
"1952","France",2019,1,4,3.83,17.8235879297005,7.24009875539429,201914
"1953","France",2019,2,5,4.46,17.8235879297005,7.20059648084077,201925
"1954","France",2019,2,6,5.23,17.8235879297005,7.20059648084077,201926
"1955","France",2019,2,7,4.12,17.8235879297005,7.20059648084077,201927
"1956","France",2019,2,8,4.07,17.8235879297005,7.20059648084077,201928
"1957","France",2019,3,9,3.28,17.8327990862533,7.20539840454134,201939
"1958","France",2019,3,10,1.77,17.8327990862533,7.20539840454134,2019310
"1959","France",2019,3,11,0.06,17.8327990862533,7.20539840454134,2019311
"1960","France",2019,3,12,-0.01,17.8327990862533,7.20539840454134,2019312
"1961","France",2019,4,13,-0.58,17.8696437124645,7.06638160705629,2019413
"1962","France",2019,4,14,0.11,17.8696437124645,7.06638160705629,2019414
"1963","France",2019,4,15,-0.93,17.8696437124645,7.06638160705629,2019415
"1964","France",2019,4,16,0.4,17.8696437124645,7.06638160705629,2019416
"1965","France",2019,4,17,0.56,17.8696437124645,7.06638160705629,2019417
"1966","France",2019,5,18,-0.28,17.8788548690174,7.0229696396568,2019518
"1967","France",2019,5,19,0.57,17.8788548690174,7.0229696396568,2019519
"1968","France",2019,5,20,0.86,17.8788548690174,7.0229696396568,2019520
"1969","France",2019,5,21,0.83,17.8788548690174,7.0229696396568,2019521
"1970","France",2019,6,22,-0.05,18.5328469842673,7.01183415132313,2019622
"1971","France",2019,6,23,-0.39,18.5328469842673,7.01183415132313,2019623
"1972","France",2019,6,24,0.04,18.5328469842673,7.01183415132313,2019624
"1973","France",2019,6,25,0.56,18.5328469842673,7.01183415132313,2019625
"1974","France",2019,7,26,2.53,18.5236358277145,6.63820837201598,2019726
"1975","France",2019,7,27,1.44,18.5236358277145,6.63820837201598,2019727
"1976","France",2019,7,28,0.22,18.5236358277145,6.63820837201598,2019728
"1977","France",2019,7,29,0.26,18.5236358277145,6.63820837201598,2019729
"1978","France",2019,7,30,3.19,18.5236358277145,6.63820837201598,2019730
"1979","France",2019,8,31,-0.71,18.7815482111934,6.59272710595031,2019831
"1980","France",2019,8,32,-0.21,18.7815482111934,6.59272710595031,2019832
"1981","France",2019,8,33,-1.66,18.7815482111934,6.59272710595031,2019833
"1982","France",2019,8,34,-0.42,18.7815482111934,6.59272710595031,2019834
"1983","France",2019,9,35,0.8,18.7815482111934,6.55672586658352,2019935
"1984","France",2019,9,36,-1.72,18.7815482111934,6.55672586658352,2019936
"1985","France",2019,9,37,-0.63,18.7815482111934,6.55672586658352,2019937
"1986","France",2019,9,38,0.19,18.7815482111934,6.55672586658352,2019938
"1987","France",2019,9,39,-1.23,18.7815482111934,6.55672586658352,2019939
"1988","France",2019,10,40,-0.37,18.799970524299,6.35496618195998,20191040
"1989","France",2019,10,41,-0.29,18.799970524299,6.35496618195998,20191041
"1990","France",2019,10,42,-0.44,18.799970524299,6.35496618195998,20191042
"1991","France",2019,10,43,-0.81,18.799970524299,6.35496618195998,20191043
"1992","France",2019,11,44,-0.35,18.799970524299,6.47275773046673,20191144
"1993","France",2019,11,45,-0.11,18.799970524299,6.47275773046673,20191145
"1994","France",2019,11,46,-0.15,18.799970524299,6.47275773046673,20191146
"1995","France",2019,11,47,0.57,18.799970524299,6.47275773046673,20191147
"1996","France",2019,12,48,0.13,18.799970524299,6.49580320084992,20191248
"1997","France",2019,12,49,-0.37,18.799970524299,6.49580320084992,20191249
"1998","France",2019,12,50,0.13,18.799970524299,6.49580320084992,20191250
"1999","France",2019,12,51,0.41,18.799970524299,6.49580320084992,20191251
"2000","France",2019,12,52,-0.56,18.799970524299,6.49580320084992,20191252
"2001","France",2020,1,1,0.95,18.827640320639,6.53627304519617,202011
"2002","France",2020,1,2,2.25,18.827640320639,6.53627304519617,202012
"2003","France",2020,1,3,0.63,18.827640320639,6.53627304519617,202013
"2004","France",2020,1,4,-0.01,18.827640320639,6.53627304519617,202014
"2005","France",2020,2,5,0.73,19.0579955872702,6.39739568331275,202025
"2006","France",2020,2,6,0.78,19.0579955872702,6.39739568331275,202026
"2007","France",2020,2,7,0.39,19.0579955872702,6.39739568331275,202027
"2008","France",2020,2,8,-0.96,19.0579955872702,6.39739568331275,202028
"2009","France",2020,3,9,-0.07,19.0303529059965,6.20254493226732,202039
"2010","France",2020,3,10,0.7,19.0303529059965,6.20254493226732,2020310
"2011","France",2020,3,11,1.96,19.0303529059965,6.20254493226732,2020311
"2012","France",2020,3,12,6.31,19.0303529059965,6.20254493226732,2020312
"2013","France",2020,3,13,12.78,19.0303529059965,6.20254493226732,2020313
"2014","France",2020,4,14,20.46,19.038486361055,5.96574055798766,2020414
"2015","France",2020,4,15,17.57,19.038486361055,5.96574055798766,2020415
"2016","France",2020,4,16,11.94,19.038486361055,5.96574055798766,2020416
"2017","France",2020,4,17,4.64,19.038486361055,5.96574055798766,2020417
"2018","France",2020,5,18,0.42,19.0350005946014,5.92121290067193,2020518
"2019","France",2020,5,19,-0.2,19.0350005946014,5.92121290067193,2020519
"2020","France",2020,5,20,-0.9,19.0350005946014,5.92121290067193,2020520
"2021","France",2020,5,21,0.78,19.0350005946014,5.92121290067193,2020521
"2022","France",2020,6,22,-1.18,19.0460388550379,5.7514608458815,2020622
"2023","France",2020,6,23,-1.35,19.0460388550379,5.7514608458815,2020623
"2024","France",2020,6,24,-0.74,19.0460388550379,5.7514608458815,2020624
